B03002007,13153,2011,25
B03002008,13153,2011,346
B03002009,13153,2011,2998
B03002010,13153,2011,0
B03002011,13153,2011,2998
B03002012,13153,2011,8158
B03002003,13155,2011,6746
B03002004,13155,2011,2718
B03002005,13155,2011,9
B03002006,13155,2011,0
B03002007,13155,2011,0
B03002008,13155,2011,0
B03002009,13155,2011,21
B03002010,13155,2011,0
B03002011,13155,2011,21
B03002012,13155,2011,131
B03002003,13157,2011,49957
B03002004,13157,2011,4238
B03002005,13157,2011,105
B03002006,13157,2011,955
B03002007,13157,2011,48
B03002008,13157,2011,244
B03002009,13157,2011,631
B03002010,13157,2011,0
B03002011,13157,2011,631
B03002012,13157,2011,3620
B03002003,13159,2011,9997
B03002004,13159,2011,2968
B03002005,13159,2011,103
B03002006,13159,2011,104
B03002007,13159,2011,28
B03002008,13159,2011,7
B03002009,13159,2011,103
B03002010,13159,2011,0
B03002011,13159,2011,103
B03002012,13159,2011,490
B03002003,13161,2011,10915
B03002004,13161,2011,2322
B03002005,13161,2011,25
B03002006,13161,2011,54
B03002007,13161,2011,19
B03002008,13161,2011,0
B03002009,13161,2011,0
B03002010,13161,2011,0
B03002011,13161,2011,0
B03002012,13161,2011,1448
B03002003,13163,2011,6982
B03002004,13163,2011,9271
B03002005,13163,2011,39
B03002006,13163,2011,30
B03002007,13163,2011,0
B03002008,13163,2011,0
B03002009,13163,2011,90
B03002010,13163,2011,0
B03002011,13163,2011,90
B03002012,13163,2011,465
B03002003,13165,2011,4483
B03002004,13165,2011,2842
B03002005,13165,2011,0
B03002006,13165,2011,0
B03002007,13165,2011,0
B03002008,13165,2011,0
B03002009,13165,2011,145
B03002010,13165,2011,0
B03002011,13165,2011,145
B03002012,13165,2011,852
B03002003,13167,2011,6196
B03002004,13167,2011,3565
B03002005,13167,2011,5
B03002006,13167,2011,159
B03002007,13167,2011,0
B03002008,13167,2011,4
B03002009,13167,2011,59
B03002010,13167,2011,0
B03002011,13167,2011,59
B03002012,13167,2011,46
B03002003,13169,2011,20549
B03002004,13169,2011,7135
B03002005,13169,2011,0
B03002006,13169,2011,208
B03002007,13169,2011,0
B03002008,13169,2011,161
B03002009,13169,2011,88
B03002010,13169,2011,0
B03002011,13169,2011,88
B03002012,13169,2011,347
B03002003,13171,2011,11782
B03002004,13171,2011,5621
B03002005,13171,2011,59
B03002006,13171,2011,107
B03002007,13171,2011,0
B03002008,13171,2011,7
B03002009,13171,2011,111
B03002010,13171,2011,6
B03002011,13171,2011,105
B03002012,13171,2011,348
B03002003,13173,2011,6693
B03002004,13173,2011,2303
B03002005,13173,2011,0
B03002006,13173,2011,261
B03002007,13173,2011,0
B03002008,13173,2011,0
B03002009,13173,2011,95
B03002010,13173,2011,0
B03002011,13173,2011,95
B03002012,13173,2011,427
B03002003,13175,2011,28862
B03002004,13175,2011,17201
B03002005,13175,2011,68
B03002006,13175,2011,519
B03002007,13175,2011,0
B03002008,13175,2011,51
B03002009,13175,2011,380
B03002010,13175,2011,23
B03002011,13175,2011,357
B03002012,13175,2011,1082
B03002003,13177,2011,21432
B03002004,13177,2011,5287
B03002005,13177,2011,18
B03002006,13177,2011,554
B03002007,13177,2011,0
B03002008,13177,2011,52
B03002009,13177,2011,327
B03002010,13177,2011,0
B03002011,13177,2011,327
B03002012,13177,2011,581
B03002003,13179,2011,27854
B03002004,13179,2011,26438
B03002005,13179,2011,232
B03002006,13179,2011,1314
B03002007,13179,2011,349
B03002008,13179,2011,205
B03002009,13179,2011,1657
B03002010,13179,2011,14
B03002011,13179,2011,1643
B03002012,13179,2011,6271
B03002003,13181,2011,5237
B03002004,13181,2011,2609
B03002005,13181,2011,24
B03002006,13181,2011,23
B03002007,13181,2011,0
B03002008,13181,2011,0
B03002009,13181,2011,125
B03002010,13181,2011,0
B03002011,13181,2011,125
B03002012,13181,2011,27
B03002003,13183,2011,8175
B03002004,13183,2011,3626
B03002005,13183,2011,140
B03002006,13183,2011,51
B03002007,13183,2011,0
B03002008,13183,2011,21
B03002009,13183,2011,126
B03002010,13183,2011,0
B03002011,13183,2011,126
B03002012,13183,2011,1599
B03002003,13185,2011,60307
B03002004,13185,2011,38062
B03002005,13185,2011,195
B03002006,13185,2011,1408
B03002007,13185,2011,8
B03002008,13185,2011,259
B03002009,13185,2011,1929
B03002010,13185,2011,239
B03002011,13185,2011,1690
B03002012,13185,2011,5004
B03002003,13187,2011,26945
B03002004,13187,2011,415
B03002005,13187,2011,170
B03002006,13187,2011,154
B03002007,13187,2011,0
B03002008,13187,2011,8
B03002009,13187,2011,343
B03002010,13187,2011,0
B03002011,13187,2011,343
B03002012,13187,2011,1384
B03002003,13189,2011,12289
B03002004,13189,2011,8755
B03002005,13189,2011,55
B03002006,13189,2011,42
B03002007,13189,2011,0
B03002008,13189,2011,0
B03002009,13189,2011,116
B03002010,13189,2011,10
B03002011,13189,2011,106
B03002012,13189,2011,482
B03002003,13191,2011,8498
B03002004,13191,2011,5155
B03002005,13191,2011,53
B03002006,13191,2011,49
B03002007,13191,2011,0
B03002008,13191,2011,58
B03002009,13191,2011,20
B03002010,13191,2011,0
B03002011,13191,2011,20
B03002012,13191,2011,232
B03002003,13193,2011,4768
B03002004,13193,2011,8406
B03002005,13193,2011,13
B03002006,13193,2011,695
B03002007,13193,2011,0
B03002008,13193,2011,182
B03002009,13193,2011,3
B03002010,13193,2011,0
B03002011,13193,2011,3
B03002012,13193,2011,493
B03002003,13195,2011,24013
B03002004,13195,2011,2314
B03002005,13195,2011,42
B03002006,13195,2011,208
B03002007,13195,2011,0
B03002008,13195,2011,12
B03002009,13195,2011,251
B03002010,13195,2011,0
B03002011,13195,2011,251
B03002012,13195,2011,1075
B03002003,13197,2011,4927
B03002004,13197,2011,2832
B03002005,13197,2011,0
B03002006,13197,2011,94
B03002007,13197,2011,12
B03002008,13197,2011,36
B03002009,13197,2011,99
B03002010,13197,2011,0
B03002011,13197,2011,99
B03002012,13197,2011,536
B03002003,13199,2011,12640
B03002004,13199,2011,9202
B03002005,13199,2011,19
B03002006,13199,2011,21
B03002007,13199,2011,0
B03002008,13199,2011,34
B03002009,13199,2011,183
B03002010,13199,2011,0
B03002011,13199,2011,183
B03002012,13199,2011,114
B03002003,13201,2011,4251
B03002004,13201,2011,1804
B03002005,13201,2011,9
B03002006,13201,2011,0
B03002007,13201,2011,0
B03002008,13201,2011,0
B03002009,13201,2011,51
B03002010,13201,2011,0
B03002011,13201,2011,51
B03002012,13201,2011,25
B03002003,13205,2011,10988
B03002004,13205,2011,11434
B03002005,13205,2011,0
B03002006,13205,2011,126
B03002007,13205,2011,0
B03002008,13205,2011,0
B03002009,13205,2011,131
B03002010,13205,2011,1
B03002011,13205,2011,130
B03002012,13205,2011,998
B03002003,13207,2011,18679
B03002004,13207,2011,6456
B03002005,13207,2011,0
B03002006,13207,2011,115
B03002007,13207,2011,0
B03002008,13207,2011,192
B03002009,13207,2011,216
B03002010,13207,2011,0
B03002011,13207,2011,216
B03002012,13207,2011,545
B03002003,13209,2011,6137
B03002004,13209,2011,2487
B03002005,13209,2011,0
B03002006,13209,2011,27
B03002007,13209,2011,0
B03002008,13209,2011,0
B03002009,13209,2011,33
B03002010,13209,2011,0
B03002011,13209,2011,33
B03002012,13209,2011,437
B03002003,13211,2011,12719
B03002004,13211,2011,4321
B03002005,13211,2011,25
B03002006,13211,2011,127
B03002007,13211,2011,0
B03002008,13211,2011,17
B03002009,13211,2011,200
B03002010,13211,2011,69
B03002011,13211,2011,131
B03002012,13211,2011,467
B03002003,13213,2011,33714
B03002004,13213,2011,282
B03002005,13213,2011,98
B03002006,13213,2011,128
B03002007,13213,2011,7
B03002008,13213,2011,17
B03002009,13213,2011,375
B03002010,13213,2011,15
B03002011,13213,2011,360
B03002012,13213,2011,5179
B03002003,13215,2011,83293
B03002004,13215,2011,84090
B03002005,13215,2011,433
B03002006,13215,2011,4107
B03002007,13215,2011,318
B03002008,13215,2011,260
B03002009,13215,2011,4334
B03002010,13215,2011,25
B03002011,13215,2011,4309
B03002012,13215,2011,11713
B03002003,13217,2011,52515
B03002004,13217,2011,38038
B03002005,13217,2011,302
B03002006,13217,2011,1068
B03002007,13217,2011,4
B03002008,13217,2011,200
B03002009,13217,2011,2248
B03002010,13217,2011,67
B03002011,13217,2011,2181
B03002012,13217,2011,4489
B03002003,13219,2011,27865
B03002004,13219,2011,1553
B03002005,13219,2011,10
B03002006,13219,2011,935
B03002007,13219,2011,6
B03002008,13219,2011,72
B03002009,13219,2011,423
B03002010,13219,2011,0
B03002011,13219,2011,423
B03002012,13219,2011,1382
B03002003,13221,2011,11266
B03002004,13221,2011,2589
B03002005,13221,2011,22
B03002006,13221,2011,91
B03002007,13221,2011,0
B03002008,13221,2011,0
B03002009,13221,2011,190
B03002010,13221,2011,0
B03002011,13221,2011,190
B03002012,13221,2011,528
B03002003,13223,2011,104578
B03002004,13223,2011,23170
B03002005,13223,2011,367
B03002006,13223,2011,1135
B03002007,13223,2011,0
B03002008,13223,2011,720
B03002009,13223,2011,2120
B03002010,13223,2011,109
B03002011,13223,2011,2011
B03002012,13223,2011,6977
B03002003,13225,2011,12340
B03002004,13225,2011,12490
B03002005,13225,2011,4
B03002006,13225,2011,232
B03002007,13225,2011,7
B03002008,13225,2011,0
B03002009,13225,2011,466
B03002010,13225,2011,222
B03002011,13225,2011,244
B03002012,13225,2011,1810
B03002003,13227,2011,27747
B03002004,13227,2011,378
B03002005,13227,2011,110
B03002006,13227,2011,141
B03002007,13227,2011,1
B03002008,13227,2011,0
B03002009,13227,2011,202
B03002010,13227,2011,13
B03002011,13227,2011,189
B03002012,13227,2011,827
B03002003,13229,2011,15635
B03002004,13229,2011,1856
B03002005,13229,2011,9
B03002006,13229,2011,61
B03002007,13229,2011,0
B03002008,13229,2011,0
B03002009,13229,2011,70
B03002010,13229,2011,0
B03002011,13229,2011,70
B03002012,13229,2011,826
B03002003,13231,2011,15206
B03002004,13231,2011,1921
B03002005,13231,2011,74
B03002006,13231,2011,23
B03002007,13231,2011,0
B03002008,13231,2011,0
B03002009,13231,2011,220
B03002010,13231,2011,0
B03002011,13231,2011,220
B03002012,13231,2011,202
B03002003,13233,2011,30437
B03002004,13233,2011,5245
B03002005,13233,2011,72
B03002006,13233,2011,315
B03002007,13233,2011,30
B03002008,13233,2011,43
B03002009,13233,2011,308
B03002010,13233,2011,0
B03002011,13233,2011,308
B03002012,13233,2011,4783
B03002003,13235,2011,8221
B03002004,13235,2011,3113
B03002005,13235,2011,0
B03002006,13235,2011,18
B03002007,13235,2011,0
B03002008,13235,2011,0
B03002009,13235,2011,49
B03002010,13235,2011,0
B03002011,13235,2011,49
B03002012,13235,2011,331
B03002003,13237,2011,13956
B03002004,13237,2011,5762
B03002005,13237,2011,0
B03002006,13237,2011,59
B03002007,13237,2011,0
B03002008,13237,2011,2
B03002009,13237,2011,113
B03002010,13237,2011,17
B03002011,13237,2011,96
B03002012,13237,2011,1236
B03002003,13239,2011,1179
B03002004,13239,2011,1279
B03002005,13239,2011,0
B03002006,13239,2011,12
B03002007,13239,2011,0
B03002008,13239,2011,0
B03002009,13239,2011,19
B03002010,13239,2011,19
B03002011,13239,2011,0
B03002012,13239,2011,0
B03002003,13241,2011,14522
B03002004,13241,2011,179
B03002005,13241,2011,0
B03002006,13241,2011,272
B03002007,13241,2011,0
B03002008,13241,2011,0
B03002009,13241,2011,99
B03002010,13241,2011,0
B03002011,13241,2011,99
B03002012,13241,2011,1230
B03002003,13243,2011,2746
B03002004,13243,2011,4530
B03002005,13243,2011,2
B03002006,13243,2011,49
B03002007,13243,2011,0
B03002008,13243,2011,0
B03002009,13243,2011,287
B03002010,13243,2011,21
B03002011,13243,2011,266
B03002012,13243,2011,64
B03002003,13245,2011,76288
B03002004,13245,2011,105978
B03002005,13245,2011,463
B03002006,13245,2011,3376
B03002007,13245,2011,133
B03002008,13245,2011,533
B03002009,13245,2011,4312
B03002010,13245,2011,126
B03002011,13245,2011,4186
B03002012,13245,2011,8017
B03002003,13247,2011,36143
B03002004,13247,2011,37248
B03002005,13247,2011,126
B03002006,13247,2011,1653
B03002007,13247,2011,58
B03002008,13247,2011,163
B03002009,13247,2011,1023
B03002010,13247,2011,53
B03002011,13247,2011,970
B03002012,13247,2011,7889
B03002003,13249,2011,3011
B03002004,13249,2011,1173
B03002005,13249,2011,0
B03002006,13249,2011,199
B03002007,13249,2011,0
B03002008,13249,2011,0
B03002009,13249,2011,52
B03002010,13249,2011,0
B03002011,13249,2011,52
B03002012,13249,2011,450
B03002003,13251,2011,7921
B03002004,13251,2011,6539
B03002005,13251,2011,0
B03002006,13251,2011,10
B03002007,13251,2011,0
B03002008,13251,2011,0
B03002009,13251,2011,174
B03002010,13251,2011,0
B03002011,13251,2011,174
B03002012,13251,2011,53
B03002003,13253,2011,5519
B03002004,13253,2011,2927
B03002005,13253,2011,0
B03002006,13253,2011,53
B03002007,13253,2011,0
B03002008,13253,2011,0
B03002009,13253,2011,79
B03002010,13253,2011,0
B03002011,13253,2011,79
B03002012,13253,2011,206
B03002003,13255,2011,38901
B03002004,13255,2011,20894
B03002005,13255,2011,172
B03002006,13255,2011,480
B03002007,13255,2011,0
B03002008,13255,2011,89
B03002009,13255,2011,797
B03002010,13255,2011,116
B03002011,13255,2011,681
B03002012,13255,2011,2380
B03002003,13257,2011,21792
B03002004,13257,2011,2833
B03002005,13257,2011,87
B03002006,13257,2011,218
B03002007,13257,2011,10
B03002008,13257,2011,0
B03002009,13257,2011,381
B03002010,13257,2011,0
B03002011,13257,2011,381
B03002012,13257,2011,643
B03002003,13259,2011,2097
B03002004,13259,2011,3378
B03002005,13259,2011,0
B03002006,13259,2011,16
B03002007,13259,2011,0
B03002008,13259,2011,0
B03002009,13259,2011,26
B03002010,13259,2011,0
B03002011,13259,2011,26
B03002012,13259,2011,370
B03002003,13261,2011,13472
B03002004,13261,2011,16935
B03002005,13261,2011,28
B03002006,13261,2011,442
B03002007,13261,2011,0
B03002008,13261,2011,77
B03002009,13261,2011,219
B03002010,13261,2011,4
B03002011,13261,2011,215
B03002012,13261,2011,1652
B03002003,13263,2011,2634
B03002004,13263,2011,4156
B03002005,13263,2011,0
B03002006,13263,2011,0
B03002007,13263,2011,0
B03002008,13263,2011,0
B03002009,13263,2011,89
B03002010,13263,2011,3
B03002011,13263,2011,86
B03002012,13263,2011,0
B03002003,13265,2011,683
B03002004,13265,2011,1015
B03002005,13265,2011,0
B03002006,13265,2011,25
B03002007,13265,2011,0
B03002008,13265,2011,0
B03002009,13265,2011,30
B03002010,13265,2011,0
B03002011,13265,2011,30
B03002012,13265,2011,38
B03002003,13267,2011,14785
B03002004,13267,2011,6981
B03002005,13267,2011,54
B03002006,13267,2011,124
B03002007,13267,2011,0
B03002008,13267,2011,23
B03002009,13267,2011,307
B03002010,13267,2011,0
B03002011,13267,2011,307
B03002012,13267,2011,2446
B03002003,13269,2011,5056
B03002004,13269,2011,3548
B03002005,13269,2011,0
B03002006,13269,2011,4
B03002007,13269,2011,0
B03002008,13269,2011,0
B03002009,13269,2011,31
B03002010,13269,2011,0
B03002011,13269,2011,31
B03002012,13269,2011,155
B03002003,13271,2011,8254
B03002004,13271,2011,5828
B03002005,13271,2011,87
B03002006,13271,2011,31
B03002007,13271,2011,0
B03002008,13271,2011,8
B03002009,13271,2011,49
B03002010,13271,2011,5
B03002011,13271,2011,44
B03002012,13271,2011,1920
B03002003,13273,2011,3409
B03002004,13273,2011,5860
B03002005,13273,2011,0
B03002006,13273,2011,54
B03002007,13273,2011,0
B03002008,13273,2011,0
B03002009,13273,2011,66
B03002010,13273,2011,0
B03002011,13273,2011,66
B03002012,13273,2011,141
B03002003,13275,2011,26012
B03002004,13275,2011,16536
B03002005,13275,2011,27
B03002006,13275,2011,371
B03002007,13275,2011,0
B03002008,13275,2011,58
B03002009,13275,2011,324
B03002010,13275,2011,0
B03002011,13275,2011,324
B03002012,13275,2011,1281
B03002003,13277,2011,23451
B03002004,13277,2011,11751
B03002005,13277,2011,0
B03002006,13277,2011,574
B03002007,13277,2011,0
B03002008,13277,2011,184
B03002009,13277,2011,225
B03002010,13277,2011,0
B03002011,13277,2011,225
B03002012,13277,2011,4019
B03002003,13279,2011,16689
B03002004,13279,2011,6825
B03002005,13279,2011,34
B03002006,13279,2011,171
B03002007,13279,2011,0
B03002008,13279,2011,219
B03002009,13279,2011,291
B03002010,13279,2011,0
B03002011,13279,2011,291
B03002012,13279,2011,3040
B03002003,13281,2011,10150
B03002004,13281,2011,100
B03002005,13281,2011,37
B03002006,13281,2011,21
B03002007,13281,2011,0
B03002008,13281,2011,7
B03002009,13281,2011,10
B03002010,13281,2011,0
B03002011,13281,2011,10
B03002012,13281,2011,177
B03002003,13283,2011,4429
B03002004,13283,2011,2213
B03002005,13283,2011,0
B03002006,13283,2011,47
B03002007,13283,2011,0
B03002008,13283,2011,0
B03002009,13283,2011,116
B03002010,13283,2011,0
B03002011,13283,2011,116
B03002012,13283,2011,41
B03002003,13285,2011,40286
B03002004,13285,2011,22304
B03002005,13285,2011,41
B03002006,13285,2011,1009
B03002007,13285,2011,0
B03002008,13285,2011,89
B03002009,13285,2011,566
B03002010,13285,2011,36
B03002011,13285,2011,530
B03002012,13285,2011,2127
B03002003,13287,2011,4886
B03002004,13287,2011,3778
B03002005,13287,2011,0
B03002006,13287,2011,1
B03002007,13287,2011,0
B03002008,13287,2011,0
B03002009,13287,2011,37
B03002010,13287,2011,2
B03002011,13287,2011,35
B03002012,13287,2011,271
B03002003,13289,2011,5105
B03002004,13289,2011,3937
B03002005,13289,2011,8
B03002006,13289,2011,0
B03002007,13289,2011,4
B03002008,13289,2011,46
B03002009,13289,2011,28
B03002010,13289,2011,0
B03002011,13289,2011,28
B03002012,13289,2011,72
B03002003,13291,2011,20162
B03002004,13291,2011,244
B03002005,13291,2011,0
B03002006,13291,2011,27
B03002007,13291,2011,27
B03002008,13291,2011,59
B03002009,13291,2011,132
B03002010,13291,2011,21
B03002011,13291,2011,111
B03002012,13291,2011,566
B03002003,13293,2011,18607
B03002004,13293,2011,7515
B03002005,13293,2011,92
B03002006,13293,2011,158
B03002007,13293,2011,0
B03002008,13293,2011,0
B03002009,13293,2011,264
B03002010,13293,2011,0
B03002011,13293,2011,264
B03002012,13293,2011,599
B03002003,13295,2011,62924
B03002004,13295,2011,2946
B03002005,13295,2011,216
B03002006,13295,2011,353
B03002007,13295,2011,19
B03002008,13295,2011,148
B03002009,13295,2011,619
B03002010,13295,2011,0
B03002011,13295,2011,619
B03002012,13295,2011,1145
B03002003,13297,2011,65161
B03002004,13297,2011,12948
B03002005,13297,2011,148
B03002006,13297,2011,1009
B03002007,13297,2011,8
B03002008,13297,2011,76
B03002009,13297,2011,965
B03002010,13297,2011,264
B03002011,13297,2011,701
B03002012,13297,2011,2688
B03002003,13299,2011,23663
B03002004,13299,2011,10591
B03002005,13299,2011,53
B03002006,13299,2011,334
B03002007,13299,2011,11
B03002008,13299,2011,0
B03002009,13299,2011,315
B03002010,13299,2011,0
B03002011,13299,2011,315
B03002012,13299,2011,1214
B03002003,13301,2011,2179
B03002004,13301,2011,3575
B03002005,13301,2011,0
B03002006,13301,2011,111
B03002007,13301,2011,0
B03002008,13301,2011,0
B03002009,13301,2011,7
B03002010,13301,2011,0
B03002011,13301,2011,7
B03002012,13301,2011,1
B03002003,13303,2011,9346
B03002004,13303,2011,11201
B03002005,13303,2011,0
B03002006,13303,2011,58
B03002007,13303,2011,0
B03002008,13303,2011,4
B03002009,13303,2011,193
B03002010,13303,2011,0
B03002011,13303,2011,193
B03002012,13303,2011,373
B03002003,13305,2011,21750
B03002004,13305,2011,6180
B03002005,13305,2011,33
B03002006,13305,2011,64
B03002007,13305,2011,8
B03002008,13305,2011,0
B03002009,13305,2011,283
B03002010,13305,2011,0
B03002011,13305,2011,283
B03002012,13305,2011,1670
B03002003,13307,2011,1584
B03002004,13307,2011,957
B03002005,13307,2011,0
B03002006,13307,2011,32
B03002007,13307,2011,0
B03002008,13307,2011,0
B03002009,13307,2011,102
